timestamp,customer_id,page,session_duration,device
2024-11-23 01:00:00,444,Search,124.6,Tablet
2024-07-31 10:00:00,37,Product Page,86.8,Mobile
2024-09-02 07:00:00,317,Cart,49.6,Tablet
2024-09-27 20:00:00,259,Search,151.0,Mobile
2024-07-28 05:00:00,494,Product Page,173.8,Tablet
2024-05-26 21:00:00,199,Cart,50.1,Desktop
2024-01-23 22:00:00,362,Product Page,53.5,Desktop
2024-12-21 15:00:00,323,Product Page,212.1,Tablet
2024-10-24 03:00:00,270,Homepage,134.0,Mobile
2024-05-22 04:00:00,90,Cart,47.3,Desktop
2024-07-14 21:00:00,382,Homepage,160.4,Desktop
2024-03-23 13:00:00,256,Product Page,39.8,Desktop
2024-07-06 19:00:00,21,Search,47.6,Mobile
2024-10-25 20:00:00,379,Search,268.8,Mobile
2024-12-20 17:00:00,171,Search,126.1,Desktop
2024-03-23 15:00:00,223,Checkout,25.8,Desktop
2024-01-30 11:00:00,259,Search,261.4,Tablet
2024-07-11 10:00:00,416,Product Page,16.7,Tablet
2024-06-14 22:00:00,331,Checkout,153.3,Desktop
2024-03-07 11:00:00,67,Search,130.8,Mobile
2024-06-26 23:00:00,381,Checkout,106.1,Tablet
2024-12-08 08:00:00,327,Search,89.2,Desktop
2024-08-01 00:00:00,283,Homepage,291.1,Tablet
2024-03-11 19:00:00,448,Cart,247.7,Mobile
2024-10-15 15:00:00,72,Homepage,77.5,Tablet
2024-09-12 02:00:00,315,Cart,8.8,Desktop
2024-08-31 02:00:00,7,Homepage,80.5,Tablet
2024-02-15 15:00:00,474,Checkout,244.3,Desktop
2024-12-18 02:00:00,37,Checkout,50.7,Desktop
2024-11-04 21:00:00,329,Cart,183.5,Tablet
2024-04-15 05:00:00,380,Search,31.7,Desktop
2024-08-17 21:00:00,250,Product Page,248.2,Mobile
2024-07-29 06:00:00,469,Product Page,184.4,Mobile
2024-04-21 22:00:00,19,Product Page,218.1,Mobile
2024-06-26 13:00:00,311,Product Page,90.6,Desktop
2024-06-28 11:00:00,213,Search,74.3,Desktop
2024-12-15 02:00:00,120,Product Page,278.5,Mobile
2024-05-27 10:00:00,14,Homepage,221.2,Desktop
2024-08-03 03:00:00,304,Search,268.0,Mobile
2024-04-16 04:00:00,244,Homepage,56.3,Mobile
2024-01-11 09:00:00,436,Homepage,58.4,Desktop
2024-06-25 00:00:00,4,Search,42.3,Desktop
2024-04-03 08:00:00,187,Search,108.1,Tablet
2024-11-26 18:00:00,214,Homepage,45.4,Desktop
2024-01-18 08:00:00,420,Homepage,98.5,Desktop
2024-12-13 11:00:00,329,Homepage,219.5,Desktop
2024-04-23 16:00:00,423,Checkout,271.3,Mobile
2024-08-29 07:00:00,153,Cart,191.2,Mobile
2024-10-14 12:00:00,468,Cart,186.9,Mobile
2024-01-28 05:00:00,101,Search,261.1,Desktop
2024-09-11 11:00:00,157,Cart,219.2,Mobile
2024-04-08 05:00:00,88,Cart,106.1,Mobile
2024-11-30 04:00:00,215,Homepage,182.2,Tablet
2024-05-05 20:00:00,227,Checkout,102.5,Tablet
2024-05-06 05:00:00,99,Checkout,168.0,Desktop
2024-09-05 08:00:00,182,Search,19.4,Tablet
2024-09-22 07:00:00,428,Checkout,253.2,Tablet
2024-11-14 21:00:00,499,Cart,45.1,Desktop
2024-07-06 12:00:00,246,Cart,259.9,Desktop
2024-03-18 16:00:00,387,Cart,63.7,Tablet
2024-05-27 18:00:00,35,Checkout,230.9,Mobile
2024-06-19 19:00:00,407,Product Page,187.9,Desktop
2024-09-25 04:00:00,302,Homepage,201.6,Tablet
2024-04-26 06:00:00,303,Product Page,299.7,Desktop
2024-12-25 03:00:00,378,Checkout,149.8,Desktop
2024-07-08 07:00:00,417,Checkout,133.2,Mobile
2024-08-20 07:00:00,92,Homepage,44.9,Mobile
2024-10-06 19:00:00,327,Homepage,179.5,Tablet
2024-10-26 03:00:00,146,Search,152.7,Tablet
2024-09-28 11:00:00,162,Cart,137.1,Desktop
2024-01-21 09:00:00,367,Homepage,85.5,Tablet
2024-09-21 14:00:00,357,Search,57.5,Desktop
2024-09-18 11:00:00,7,Search,82.0,Mobile
2024-12-08 12:00:00,167,Search,159.5,Mobile
2024-06-21 18:00:00,464,Search,181.0,Tablet
2024-06-06 16:00:00,143,Checkout,75.2,Mobile
2024-09-14 05:00:00,378,Product Page,192.3,Mobile
2024-02-26 16:00:00,380,Checkout,161.3,Tablet
2024-02-25 23:00:00,9,Cart,267.5,Mobile
2024-02-16 08:00:00,15,Cart,231.2,Desktop
2024-08-14 07:00:00,411,Homepage,292.6,Tablet
2024-12-06 04:00:00,24,Product Page,260.3,Tablet
2024-02-01 15:00:00,302,Checkout,120.3,Tablet
2024-08-12 22:00:00,324,Product Page,246.4,Desktop
2024-04-01 03:00:00,33,Search,186.4,Tablet
2024-08-04 13:00:00,21,Homepage,247.4,Mobile
2024-03-05 06:00:00,470,Cart,191.1,Mobile
2024-03-15 18:00:00,164,Checkout,131.5,Mobile
2024-05-23 06:00:00,247,Checkout,183.3,Mobile
2024-06-19 20:00:00,264,Product Page,267.3,Desktop
2024-04-14 00:00:00,240,Homepage,241.5,Mobile
2024-12-13 17:00:00,368,Product Page,205.4,Mobile
2024-10-29 20:00:00,183,Homepage,97.5,Tablet
2024-10-12 20:00:00,45,Product Page,295.3,Mobile
2024-03-26 11:00:00,483,Product Page,10.8,Mobile
2024-08-21 04:00:00,4,Product Page,148.1,Mobile
2024-08-03 12:00:00,129,Product Page,282.8,Mobile
2024-06-09 11:00:00,64,Homepage,143.7,Tablet
2024-11-11 15:00:00,239,Homepage,25.9,Tablet
2024-08-18 09:00:00,366,Product Page,236.4,Desktop
2024-06-13 00:00:00,169,Product Page,63.9,Tablet
2024-08-18 03:00:00,76,Product Page,165.0,Tablet
2024-12-28 12:00:00,348,Search,266.7,Tablet
2024-10-24 20:00:00,8,Product Page,138.2,Mobile
2024-07-08 00:00:00,156,Search,153.5,Tablet
2024-10-22 18:00:00,216,Product Page,159.3,Desktop
2024-11-09 17:00:00,206,Search,64.6,Mobile
2024-11-27 15:00:00,471,Homepage,293.0,Tablet
2024-07-16 16:00:00,328,Checkout,173.9,Mobile
2024-06-20 14:00:00,19,Checkout,121.6,Desktop
2024-01-01 00:00:00,291,Search,10.1,Mobile
2024-03-11 16:00:00,282,Search,275.9,Tablet
2024-01-07 22:00:00,250,Product Page,19.8,Mobile
2024-08-18 20:00:00,25,Search,270.7,Mobile
2024-02-09 01:00:00,395,Search,238.9,Desktop
2024-04-05 17:00:00,474,Checkout,288.7,Mobile
2024-05-25 15:00:00,135,Search,235.5,Tablet
2024-10-31 09:00:00,76,Homepage,174.3,Desktop
2024-12-06 23:00:00,37,Search,266.8,Desktop
2024-04-07 19:00:00,464,Product Page,202.8,Tablet
2024-02-08 10:00:00,99,Search,186.6,Mobile
2024-02-27 07:00:00,238,Cart,104.6,Mobile
2024-01-25 18:00:00,327,Product Page,218.9,Tablet
2024-11-25 22:00:00,88,Cart,7.2,Desktop
2024-09-16 23:00:00,434,Cart,106.7,Desktop
2024-05-18 09:00:00,331,Checkout,182.5,Tablet
2024-10-19 09:00:00,315,Checkout,117.5,Mobile
2024-02-05 06:00:00,224,Checkout,168.7,Desktop
2024-06-08 19:00:00,145,Product Page,241.0,Desktop
2024-03-20 18:00:00,328,Homepage,229.1,Desktop
2024-01-28 14:00:00,74,Homepage,272.7,Desktop
2024-08-14 17:00:00,91,Search,277.5,Desktop
2024-06-26 20:00:00,490,Cart,294.1,Desktop
2024-12-23 20:00:00,119,Homepage,282.2,Mobile
2024-06-22 02:00:00,390,Checkout,108.9,Mobile
2024-09-30 12:00:00,254,Product Page,74.2,Mobile
2024-11-05 19:00:00,353,Product Page,287.3,Desktop
2024-12-02 01:00:00,68,Cart,154.0,Mobile
2024-01-10 04:00:00,34,Checkout,86.6,Desktop
2024-11-26 09:00:00,247,Homepage,10.8,Tablet
2024-10-30 07:00:00,386,Checkout,199.7,Tablet
2024-10-27 14:00:00,142,Homepage,102.6,Tablet
2024-11-04 19:00:00,409,Search,168.5,Mobile
2024-11-30 05:00:00,248,Search,96.4,Desktop
2024-12-05 16:00:00,368,Checkout,117.1,Tablet
2024-04-29 17:00:00,56,Product Page,127.6,Tablet
2024-07-19 11:00:00,345,Search,91.6,Desktop
2024-06-10 17:00:00,383,Cart,185.4,Mobile
2024-07-08 22:00:00,382,Product Page,261.9,Mobile
2024-10-06 10:00:00,102,Product Page,61.7,Tablet
2024-06-17 07:00:00,387,Homepage,17.5,Mobile
2024-07-02 02:00:00,487,Checkout,127.0,Mobile
2024-04-16 20:00:00,164,Search,99.3,Mobile
2024-05-31 18:00:00,467,Product Page,151.0,Tablet
2024-02-10 19:00:00,144,Checkout,247.2,Tablet
2024-01-14 06:00:00,13,Checkout,233.7,Mobile
2024-05-11 09:00:00,265,Cart,6.5,Desktop
2024-03-26 06:00:00,382,Homepage,299.1,Tablet
2024-09-07 20:00:00,354,Cart,289.9,Mobile
2024-03-20 16:00:00,94,Checkout,209.3,Tablet
2024-05-02 02:00:00,223,Search,216.9,Desktop
2024-09-21 06:00:00,383,Search,94.3,Desktop
2024-08-02 18:00:00,304,Cart,70.2,Tablet
2024-11-03 06:00:00,86,Homepage,105.9,Tablet
2024-11-12 06:00:00,372,Cart,234.5,Desktop
2024-08-09 08:00:00,44,Homepage,277.0,Desktop
2024-11-10 11:00:00,289,Cart,237.3,Desktop
2024-06-10 10:00:00,395,Search,72.6,Tablet
2024-08-31 01:00:00,134,Checkout,44.6,Tablet
2024-01-07 08:00:00,427,Product Page,253.4,Desktop
2024-03-14 13:00:00,145,Cart,199.9,Desktop
2024-11-20 17:00:00,176,Checkout,162.5,Mobile
2024-05-19 21:00:00,4,Homepage,140.9,Mobile
2024-07-22 10:00:00,370,Cart,249.9,Mobile
2024-06-23 21:00:00,430,Product Page,235.8,Mobile
2024-03-18 04:00:00,389,Homepage,244.1,Tablet
2024-04-23 13:00:00,419,Homepage,64.4,Mobile
2024-10-28 01:00:00,378,Checkout,170.0,Tablet
2024-06-23 20:00:00,138,Product Page,224.5,Tablet
2024-12-05 05:00:00,41,Cart,114.8,Tablet
2024-07-17 08:00:00,4,Search,115.1,Desktop
2024-01-11 02:00:00,297,Checkout,176.1,Desktop
2024-11-02 02:00:00,416,Search,186.1,Tablet
2024-08-12 15:00:00,267,Cart,45.8,Desktop
2024-06-25 15:00:00,94,Checkout,144.1,Desktop
2024-01-26 21:00:00,244,Search,236.8,Mobile
2024-12-18 03:00:00,297,Checkout,228.4,Tablet
2024-12-27 23:00:00,141,Checkout,251.1,Desktop
2024-12-24 22:00:00,133,Homepage,199.9,Mobile
2024-02-08 04:00:00,360,Homepage,92.1,Mobile
2024-11-07 09:00:00,373,Search,121.7,Tablet
2024-02-02 15:00:00,57,Search,211.2,Mobile
2024-11-30 13:00:00,220,Search,114.7,Mobile
2024-06-05 03:00:00,236,Cart,89.0,Tablet
2024-09-06 23:00:00,426,Cart,200.1,Tablet
2024-09-19 03:00:00,247,Search,269.9,Mobile
2024-01-29 08:00:00,152,Homepage,281.6,Mobile
2024-10-31 03:00:00,241,Homepage,146.4,Mobile
2024-07-25 13:00:00,203,Cart,100.8,Desktop
2024-05-08 23:00:00,314,Checkout,149.5,Mobile
2024-10-17 13:00:00,250,Homepage,146.6,Desktop
2024-07-05 02:00:00,162,Search,140.6,Desktop
2024-06-28 03:00:00,198,Search,69.7,Tablet
2024-11-02 10:00:00,28,Search,83.3,Mobile
2024-04-15 07:00:00,135,Product Page,42.7,Mobile
2024-12-15 04:00:00,29,Checkout,106.2,Tablet
2024-12-26 12:00:00,23,Cart,74.5,Desktop
2024-02-10 10:00:00,139,Cart,140.8,Mobile
2024-07-03 22:00:00,160,Search,104.7,Mobile
2024-10-28 12:00:00,256,Product Page,6.9,Desktop
2024-01-04 06:00:00,454,Homepage,160.0,Mobile
2024-06-01 08:00:00,244,Cart,45.3,Desktop
2024-01-22 04:00:00,207,Search,299.9,Mobile
2024-12-01 06:00:00,430,Checkout,40.4,Tablet
2024-08-30 09:00:00,121,Search,37.9,Mobile
2024-09-13 00:00:00,127,Checkout,214.7,Mobile
2024-08-14 09:00:00,33,Product Page,241.9,Mobile
2024-09-03 06:00:00,51,Product Page,221.7,Tablet
2024-02-05 02:00:00,437,Product Page,98.1,Mobile
2024-01-04 06:00:00,371,Product Page,18.3,Desktop
2024-09-22 07:00:00,402,Checkout,88.0,Tablet
2024-12-19 03:00:00,105,Search,147.0,Tablet
2024-09-18 04:00:00,405,Homepage,242.5,Tablet
2024-12-07 06:00:00,8,Homepage,219.1,Desktop
2024-08-05 08:00:00,65,Search,62.7,Tablet
2024-02-13 16:00:00,34,Cart,279.9,Desktop
2024-12-19 11:00:00,223,Checkout,226.7,Mobile
2024-12-13 20:00:00,148,Search,133.0,Tablet
2024-11-06 09:00:00,469,Search,103.9,Tablet
2024-08-09 00:00:00,277,Search,263.5,Mobile
2024-07-17 12:00:00,296,Search,177.4,Tablet
2024-11-11 18:00:00,121,Homepage,41.5,Tablet
2024-09-16 03:00:00,210,Homepage,31.1,Desktop
2024-07-29 01:00:00,357,Product Page,225.6,Tablet
2024-05-11 23:00:00,193,Homepage,159.4,Desktop
2024-10-11 17:00:00,469,Cart,207.0,Tablet
2024-06-17 09:00:00,200,Product Page,10.9,Mobile
2024-04-22 01:00:00,395,Homepage,15.4,Desktop
2024-05-12 10:00:00,203,Cart,57.5,Tablet
2024-03-02 06:00:00,159,Search,131.4,Tablet
2024-09-05 07:00:00,255,Homepage,138.0,Desktop
2024-07-23 19:00:00,270,Checkout,33.8,Mobile
2024-04-09 11:00:00,385,Cart,41.3,Mobile
2024-08-24 05:00:00,15,Cart,8.1,Mobile
2024-12-17 07:00:00,402,Product Page,207.6,Desktop
2024-10-25 21:00:00,473,Product Page,136.2,Mobile
2024-11-28 04:00:00,28,Checkout,7.2,Desktop
2024-09-13 04:00:00,491,Product Page,12.7,Desktop
2024-03-20 14:00:00,94,Product Page,182.5,Desktop
2024-11-16 08:00:00,301,Checkout,142.7,Mobile
2024-04-10 11:00:00,293,Product Page,144.1,Tablet
2024-05-03 15:00:00,439,Product Page,45.8,Tablet
2024-02-23 19:00:00,4,Cart,206.8,Tablet
2024-03-07 22:00:00,408,Product Page,60.6,Tablet
2024-02-17 11:00:00,222,Homepage,179.2,Mobile
2024-07-09 05:00:00,395,Homepage,178.6,Desktop
2024-07-20 09:00:00,327,Search,250.7,Tablet
2024-07-31 12:00:00,451,Cart,165.0,Mobile
2024-03-24 03:00:00,245,Product Page,225.1,Tablet
2024-06-15 15:00:00,61,Search,293.3,Tablet
2024-02-22 11:00:00,163,Product Page,196.8,Desktop
2024-10-28 22:00:00,157,Checkout,78.2,Desktop
2024-07-21 06:00:00,262,Product Page,288.5,Mobile
2024-11-25 17:00:00,128,Product Page,225.2,Desktop
2024-05-30 22:00:00,291,Homepage,32.7,Desktop
2024-08-17 01:00:00,410,Checkout,167.8,Mobile
2024-05-11 12:00:00,303,Checkout,30.1,Tablet
2024-05-02 17:00:00,161,Product Page,261.8,Mobile
2024-03-24 03:00:00,191,Search,63.4,Tablet
2024-03-23 04:00:00,442,Homepage,56.6,Mobile
2024-11-01 11:00:00,289,Homepage,110.1,Desktop
2024-09-24 22:00:00,488,Cart,6.8,Tablet
2024-09-03 21:00:00,8,Cart,227.8,Tablet
2024-12-11 06:00:00,406,Product Page,183.4,Tablet
2024-10-23 20:00:00,287,Homepage,201.9,Mobile
2024-02-09 07:00:00,123,Search,18.1,Tablet
2024-02-27 22:00:00,160,Homepage,186.5,Mobile
2024-11-12 02:00:00,341,Checkout,17.6,Desktop
2024-05-12 19:00:00,199,Homepage,138.1,Tablet
2024-09-23 00:00:00,382,Product Page,292.3,Desktop
2024-11-23 07:00:00,11,Cart,13.9,Desktop
2024-03-19 23:00:00,53,Homepage,245.4,Desktop
2024-03-27 20:00:00,249,Checkout,178.5,Tablet
2024-02-29 08:00:00,293,Product Page,28.3,Tablet
2024-07-06 19:00:00,10,Search,66.3,Desktop
2024-09-01 18:00:00,333,Homepage,280.0,Tablet
2024-11-11 21:00:00,160,Homepage,199.1,Desktop
2024-08-01 21:00:00,113,Checkout,201.0,Mobile
2024-03-05 17:00:00,232,Search,66.1,Desktop
2024-08-11 17:00:00,324,Search,244.6,Mobile
2024-08-14 16:00:00,343,Search,56.4,Mobile
2024-11-03 01:00:00,14,Checkout,54.7,Mobile
2024-11-08 23:00:00,224,Checkout,291.4,Tablet
2024-08-24 10:00:00,270,Homepage,195.2,Tablet
2024-08-16 17:00:00,355,Search,22.3,Tablet
2024-11-19 01:00:00,66,Homepage,167.1,Tablet
2024-11-27 05:00:00,407,Search,61.3,Desktop
2024-07-17 00:00:00,495,Product Page,117.8,Tablet
2024-04-12 19:00:00,9,Checkout,295.6,Desktop
2024-08-24 05:00:00,321,Checkout,296.7,Desktop
2024-10-12 22:00:00,387,Cart,225.6,Desktop
2024-12-19 17:00:00,141,Product Page,175.7,Mobile
2024-06-11 14:00:00,302,Product Page,267.8,Mobile
2024-07-09 06:00:00,89,Search,162.5,Mobile
2024-03-25 03:00:00,446,Product Page,34.4,Desktop
2024-01-21 21:00:00,477,Checkout,272.3,Tablet
2024-02-21 21:00:00,357,Product Page,243.7,Desktop
2024-06-24 00:00:00,380,Checkout,272.2,Tablet
2024-03-16 21:00:00,462,Checkout,49.6,Desktop
2024-04-26 19:00:00,365,Homepage,216.3,Desktop
2024-12-30 10:00:00,190,Search,122.2,Tablet
2024-07-07 16:00:00,111,Checkout,57.7,Mobile
2024-08-27 15:00:00,414,Homepage,267.1,Mobile
2024-04-26 17:00:00,198,Homepage,283.8,Tablet
2024-08-23 05:00:00,272,Search,168.1,Desktop
2024-08-21 08:00:00,67,Search,212.4,Desktop
2024-09-04 05:00:00,458,Product Page,140.0,Mobile
2024-01-23 15:00:00,21,Search,262.1,Desktop
2024-04-15 03:00:00,103,Product Page,139.5,Desktop
2024-11-29 19:00:00,52,Cart,50.0,Tablet
2024-02-01 15:00:00,398,Checkout,35.6,Mobile
2024-06-08 03:00:00,217,Search,131.9,Desktop
2024-12-29 10:00:00,78,Homepage,76.4,Tablet
2024-08-03 16:00:00,201,Homepage,248.6,Desktop
2024-05-04 10:00:00,396,Checkout,100.3,Desktop
2024-07-17 10:00:00,111,Checkout,178.9,Desktop
2024-11-10 16:00:00,497,Product Page,52.5,Desktop
2024-05-23 09:00:00,397,Search,140.6,Mobile
2024-04-10 19:00:00,53,Search,242.5,Tablet
2024-08-07 00:00:00,143,Homepage,154.9,Desktop
2024-10-11 22:00:00,407,Search,24.8,Mobile
2024-09-04 23:00:00,420,Cart,51.6,Desktop
2024-10-05 02:00:00,469,Cart,177.4,Desktop
2024-01-28 02:00:00,101,Product Page,35.8,Tablet
2024-04-10 08:00:00,179,Homepage,173.3,Tablet
2024-12-11 01:00:00,450,Cart,49.1,Mobile
2024-07-06 18:00:00,145,Checkout,102.2,Tablet
2024-01-31 12:00:00,109,Product Page,101.4,Desktop
2024-01-16 02:00:00,353,Checkout,237.3,Mobile
2024-04-20 15:00:00,275,Product Page,230.3,Tablet
2024-04-19 06:00:00,178,Search,121.7,Tablet
2024-04-06 16:00:00,376,Product Page,9.5,Mobile
2024-12-11 21:00:00,466,Product Page,266.0,Tablet
2024-05-04 13:00:00,124,Search,217.1,Tablet
2024-08-15 16:00:00,328,Checkout,191.7,Tablet
2024-10-20 04:00:00,371,Search,120.2,Mobile
2024-09-05 09:00:00,175,Homepage,164.0,Tablet
2024-02-18 10:00:00,407,Search,116.8,Mobile
2024-05-26 00:00:00,142,Checkout,273.7,Desktop
2024-07-29 02:00:00,354,Homepage,175.8,Desktop
2024-11-23 02:00:00,143,Search,84.4,Tablet
2024-04-16 02:00:00,140,Cart,258.0,Mobile
2024-06-26 21:00:00,21,Search,159.3,Tablet
2024-02-02 05:00:00,342,Homepage,151.4,Tablet
2024-02-03 20:00:00,422,Checkout,143.0,Desktop
2024-12-22 14:00:00,195,Search,174.1,Mobile
2024-03-26 17:00:00,391,Product Page,11.7,Tablet
2024-02-12 00:00:00,348,Homepage,224.5,Desktop
2024-10-01 14:00:00,463,Checkout,265.3,Desktop
2024-09-22 04:00:00,474,Homepage,6.7,Desktop
2024-06-25 13:00:00,187,Homepage,252.8,Desktop
2024-07-15 10:00:00,456,Product Page,208.4,Tablet
2024-11-14 14:00:00,447,Product Page,107.5,Tablet
2024-02-24 06:00:00,437,Product Page,67.6,Desktop
2024-10-15 11:00:00,181,Search,297.8,Tablet
2024-11-11 16:00:00,264,Cart,227.4,Mobile
2024-08-11 02:00:00,91,Checkout,41.4,Mobile
2024-10-10 15:00:00,241,Homepage,153.8,Tablet
2024-11-28 02:00:00,475,Product Page,132.6,Tablet
2024-08-08 00:00:00,277,Search,36.6,Tablet
2024-10-04 01:00:00,308,Search,196.2,Desktop
2024-06-20 16:00:00,37,Search,69.2,Desktop
2024-01-01 22:00:00,179,Checkout,184.0,Desktop
2024-06-04 00:00:00,376,Cart,37.0,Mobile
2024-06-11 01:00:00,22,Cart,7.6,Mobile
2024-03-19 19:00:00,351,Search,123.1,Mobile
2024-09-07 02:00:00,189,Search,31.9,Mobile
2024-10-24 15:00:00,106,Product Page,72.0,Desktop
2024-11-02 05:00:00,276,Product Page,148.3,Tablet
2024-08-27 05:00:00,386,Search,87.3,Mobile
2024-12-26 18:00:00,111,Homepage,254.5,Desktop
2024-06-05 02:00:00,113,Homepage,142.9,Desktop
2024-06-27 23:00:00,211,Checkout,216.6,Desktop
2024-07-21 00:00:00,177,Search,169.9,Desktop
2024-07-05 13:00:00,144,Search,71.8,Desktop
2024-09-30 06:00:00,295,Homepage,298.3,Tablet
2024-04-18 10:00:00,422,Cart,211.9,Desktop
2024-01-07 23:00:00,470,Cart,68.3,Tablet
2024-04-28 20:00:00,232,Cart,216.8,Mobile
2024-05-28 19:00:00,370,Search,62.2,Tablet
2024-05-24 18:00:00,256,Checkout,193.1,Tablet
2024-01-30 17:00:00,145,Homepage,300.0,Desktop
2024-03-29 02:00:00,346,Homepage,10.6,Tablet
2024-05-18 16:00:00,372,Product Page,121.4,Desktop
2024-07-20 08:00:00,35,Search,242.4,Desktop
2024-11-14 06:00:00,448,Checkout,69.2,Mobile
2024-01-11 06:00:00,228,Search,135.0,Desktop
2024-01-21 13:00:00,436,Cart,173.0,Mobile
2024-01-08 15:00:00,424,Product Page,9.7,Mobile
2024-03-02 19:00:00,205,Product Page,157.4,Desktop
2024-07-13 19:00:00,273,Cart,176.0,Tablet
2024-10-05 04:00:00,167,Cart,73.9,Desktop
2024-06-14 17:00:00,342,Cart,217.7,Tablet
2024-05-11 08:00:00,206,Homepage,186.5,Mobile
2024-10-10 15:00:00,451,Homepage,28.0,Desktop
2024-02-03 13:00:00,7,Checkout,202.8,Mobile
2024-04-30 02:00:00,383,Search,150.2,Tablet
2024-07-09 11:00:00,108,Search,11.0,Mobile
2024-07-01 00:00:00,384,Search,240.9,Mobile
2024-12-14 05:00:00,386,Checkout,139.4,Mobile
2024-08-24 04:00:00,485,Homepage,246.3,Mobile
2024-05-14 17:00:00,189,Search,238.8,Mobile
2024-08-16 17:00:00,30,Cart,148.7,Tablet
2024-07-07 12:00:00,3,Search,267.3,Desktop
2024-04-18 17:00:00,11,Homepage,176.8,Desktop
2024-08-30 15:00:00,145,Homepage,208.5,Desktop
2024-09-09 20:00:00,193,Checkout,292.8,Desktop
2024-03-03 05:00:00,257,Checkout,283.8,Tablet
2024-03-13 10:00:00,248,Homepage,69.2,Tablet
2024-06-08 22:00:00,75,Search,72.2,Tablet
2024-08-14 11:00:00,350,Checkout,291.1,Tablet
2024-07-30 20:00:00,10,Search,149.6,Mobile
2024-09-06 10:00:00,299,Homepage,139.2,Tablet
2024-04-02 04:00:00,217,Checkout,6.6,Tablet
2024-05-15 09:00:00,498,Homepage,180.2,Desktop
2024-09-03 12:00:00,130,Product Page,83.5,Tablet
2024-10-13 00:00:00,5,Search,7.3,Mobile
2024-06-21 06:00:00,300,Search,73.8,Tablet
2024-12-28 07:00:00,123,Checkout,53.2,Mobile
2024-03-05 04:00:00,103,Product Page,282.7,Mobile
2024-01-21 22:00:00,490,Homepage,218.1,Mobile
2024-07-19 13:00:00,60,Search,61.8,Tablet
2024-02-19 16:00:00,371,Checkout,28.2,Tablet
2024-10-27 11:00:00,131,Search,189.8,Desktop
2024-03-03 00:00:00,449,Product Page,71.2,Tablet
2024-12-29 19:00:00,293,Checkout,263.2,Desktop
2024-02-25 06:00:00,24,Product Page,251.1,Mobile
2024-01-21 23:00:00,180,Search,177.6,Desktop
2024-11-23 11:00:00,105,Product Page,278.2,Desktop
2024-04-30 20:00:00,42,Search,48.0,Tablet
2024-12-17 02:00:00,272,Homepage,92.0,Desktop
2024-07-07 19:00:00,466,Checkout,198.3,Tablet
2024-12-13 13:00:00,302,Search,77.2,Desktop
2024-10-22 07:00:00,76,Cart,287.2,Tablet
2024-07-08 19:00:00,103,Homepage,287.2,Mobile
2024-12-13 03:00:00,244,Checkout,133.4,Mobile
2024-02-19 17:00:00,374,Search,79.3,Desktop
2024-02-02 05:00:00,119,Cart,162.5,Mobile
2024-01-03 17:00:00,328,Product Page,266.7,Desktop
2024-10-13 07:00:00,390,Cart,17.1,Mobile
2024-02-08 08:00:00,408,Homepage,45.5,Tablet
2024-01-28 13:00:00,432,Homepage,103.9,Desktop
2024-03-18 00:00:00,222,Checkout,207.3,Mobile
2024-05-22 10:00:00,182,Search,61.8,Desktop
2024-03-08 04:00:00,362,Product Page,273.0,Desktop
2024-01-05 16:00:00,73,Homepage,254.5,Mobile
2024-03-04 15:00:00,258,Cart,21.2,Desktop
2024-10-24 20:00:00,224,Search,113.0,Desktop
2024-11-11 02:00:00,462,Search,238.6,Tablet
2024-02-12 17:00:00,436,Product Page,137.4,Mobile
2024-06-06 22:00:00,28,Product Page,204.7,Tablet
2024-09-10 08:00:00,458,Cart,274.4,Mobile
2024-01-28 01:00:00,489,Homepage,36.8,Tablet
2024-09-02 23:00:00,274,Homepage,161.2,Tablet
2024-08-08 13:00:00,239,Cart,233.7,Mobile
2024-01-08 20:00:00,54,Checkout,174.0,Mobile
2024-06-11 00:00:00,319,Homepage,207.3,Desktop
2024-07-25 14:00:00,228,Checkout,155.0,Tablet
2024-09-09 16:00:00,39,Product Page,19.2,Tablet
2024-05-09 21:00:00,276,Homepage,159.0,Tablet
2024-03-09 02:00:00,189,Checkout,101.0,Mobile
2024-11-01 05:00:00,255,Checkout,84.5,Mobile
2024-07-05 03:00:00,19,Cart,94.6,Desktop
2024-12-08 12:00:00,285,Cart,268.2,Tablet
2024-02-27 10:00:00,419,Search,241.4,Desktop
2024-09-15 17:00:00,105,Checkout,96.3,Desktop
2024-11-08 12:00:00,464,Homepage,160.9,Desktop
2024-07-03 14:00:00,37,Cart,36.3,Tablet
2024-12-03 13:00:00,224,Product Page,11.8,Desktop
2024-01-24 07:00:00,214,Search,33.2,Mobile
2024-05-05 02:00:00,11,Product Page,115.5,Tablet
2024-03-13 01:00:00,132,Product Page,170.3,Desktop
2024-09-09 09:00:00,413,Homepage,81.8,Tablet
2024-05-17 19:00:00,138,Homepage,106.4,Desktop
2024-11-22 20:00:00,32,Search,7.8,Desktop
2024-11-18 22:00:00,151,Product Page,143.3,Tablet
2024-02-26 21:00:00,22,Cart,100.3,Tablet
2024-03-23 18:00:00,81,Homepage,190.2,Mobile
2024-03-05 02:00:00,19,Cart,182.8,Tablet
2024-03-10 02:00:00,175,Search,129.9,Tablet
2024-10-12 12:00:00,213,Search,134.8,Desktop
2024-07-08 06:00:00,435,Homepage,124.1,Desktop
2024-03-24 00:00:00,438,Homepage,293.8,Tablet
